feature1,feature2,class
1.3160470271853093,-12.207618560303434,0.0
0.6103372872489894,-4.233173242149456,2.0
7.503440830423649,-2.9321947464016507,1.0
-1.1463793152306472,-9.149771905251237,0.0
3.265866290393361,-3.2876134366602408,1.0
-1.173301558191862,-5.543060890531805,0.0
-2.1032053424096753,-10.169575873514223,0.0
0.4626690633883199,-3.2069329495263776,2.0
-2.681105065828463,-7.336950139991354,0.0
3.165652546513672,1.6226966063697734,3.0
-1.116267642398183,-2.458418016341572,2.0
4.804136970865949,-1.7897075292383366,1.0
2.603036936252555,-6.646999718822381,2.0
-0.16078058087641733,-9.880721990566219,0.0
-1.0599647805606982,-5.187631896073468,2.0
0.9462262876756635,6.143536229470893,3.0
-2.0054826374750094,-6.484269679524765,0.0
-1.510508175324499,2.9978304361178965,3.0
5.992139008950623,-6.07877235504751,1.0
-1.1494713163504404,5.808806353343645,3.0
1.7019665754865814,3.363053525998832,3.0
0.3729739448644429,-1.4710917113601614,2.0
-1.3342673902400528,-2.8082373970590075,2.0
-2.4310426849478626,-1.421426845725012,2.0
5.664844309437743,-4.747336481159135,1.0
0.34646667050387236,-9.355933998535967,0.0
0.7192205817583162,5.569841046341023,3.0
1.215140495673387,2.155039816368315,3.0
8.189570778896053,-4.434336630404726,1.0
2.563587484526091,2.367181274297198,3.0
4.370268064858056,3.961576551982983,3.0
-2.5673673439757576,4.674732920020225,3.0
0.6755888357803345,1.4689268009538694,3.0
3.1613515370022607,-0.9195969568790918,1.0
1.430172444667001,1.5239805113885654,3.0
2.315720642283904,-4.934846220325177,2.0
3.687086030541104,-1.9345646621034756,1.0
4.435952920962115,-5.041800959740863,1.0
-0.6186534426907606,-5.49806709135684,2.0
2.405779065699523,2.009455365578003,3.0
-1.6448612647545797,-7.418921128628738,0.0
-0.11399832512159414,3.7391719263457395,3.0
8.104136203089197,-6.013394978280653,1.0
0.7694261476154899,1.8891942299210087,3.0
-4.332099659840704,-10.719296041059161,0.0
6.82510529919328,-6.017207138067654,1.0
-1.3504133659629172,-7.065350753001871,0.0
0.7749699008334163,-3.379698554651787,2.0
0.02225742689094712,3.860444217922625,3.0
1.5723337583137464,-1.5139991323382294,1.0
2.0986595840070645,3.748282012868376,3.0
6.548402220468693,-7.1324691319806695,1.0
-2.0308045669794907,-7.151227440437747,0.0
1.9877422445683113,-6.75122019623705,1.0
0.5723465935564511,-7.561887432203889,0.0
0.44286740093081844,-3.088172218780604,2.0
-2.2660679694334824,-6.559055579674295,2.0
8.034549531492782,-4.243554609630843,1.0
2.2412901000115317,-4.6257051759862104,2.0
7.6916462650670265,-1.150576598140293,1.0
1.1766079020684646,4.358560681253275,3.0
-2.5296547446958733,-12.792064392626111,0.0
4.999077506297121,-6.853840963559687,1.0
-4.282912342351106,-3.832161337266438,2.0
4.267659173190229,-5.819348446715791,1.0
4.589332780011285,-0.1075418358091298,1.0
1.2210860073429473,0.7966806738020826,3.0
5.02863845329018,-8.177278118748642,0.0
1.6582017519511916,-4.88894552271616,2.0
-1.5946644089514965,4.475779255320871,3.0
0.4783769200497181,2.5997630010484474,3.0
1.5934726940714214,-6.829613331106012,0.0
-1.8299063047519555,-1.9479428488537696,2.0
2.3408314490673257,-1.0706529330145766,2.0
-0.22640215779398098,-2.78559861811162,2.0
0.5823791457271191,6.156394713202724,3.0
5.95384465830144,-2.654770890091251,1.0
-3.3582958410760946,-6.876081274883694,2.0
-2.015449679229218,0.20177078585395014,3.0
0.1373838089949051,-7.048318855802683,2.0
-0.3683421636141019,-2.4829824197205363,3.0
-2.3882320457324,-9.454174103812267,0.0
2.519743987078411,3.959886438956758,3.0
-1.430871368941034,-6.346844529119341,2.0
-1.3687703207669153,-5.0284725637915795,2.0
2.6792956339636493,3.1622823469301036,3.0
-0.7388166972413378,-0.5994369509850777,2.0
-1.029788412444076,-1.406224422340804,3.0
1.670018854077378,0.5192624111763453,3.0
-0.7980113078871476,3.386152135678053,3.0
1.8051696627119014,2.1410654430196785,3.0
-0.17296095541932988,-10.41487171557464,0.0
2.808654721863163,-0.1513367708536908,3.0
2.5750608394344305,2.1001497357518417,3.0
6.690205642397161,-4.290658423125991,1.0
-0.5208383895504662,-8.382026344230246,0.0
-0.6346004404250052,-5.481780888380028,2.0
-0.49642928903297473,-5.331622966761702,2.0
-2.186558376311252,-6.4835873160737725,0.0
4.031310325192548,2.784066746001082,3.0
-1.1088751522649518,-5.087808339500101,2.0
5.903074632876414,-5.299988852992628,1.0
5.6105580716931005,-7.225195235456227,1.0
0.3006240151547667,1.1394129809112448,3.0
4.673546345305029,-2.652672501578638,1.0
6.917997706635679,-3.7800257016919523,1.0
-0.2742550536464545,-5.233720047363603,0.0
1.2461342383646588,2.259014000397137,3.0
-1.6576274275276095,6.914308259191351,3.0
-1.0109311513160677,-2.630267309463879,2.0
5.616666149769751,-3.1132530593341805,1.0
-0.06479322916667063,-9.32082551373874,0.0
0.05590642161983972,-6.509828963549171,2.0
-0.7177058043028541,-0.8298122695178711,3.0
-3.424988494708162,-6.5904157160017185,2.0
-3.014886497583962,3.0041162674222885,3.0
-3.385041057812371,-8.009668796161701,0.0
3.0051727130222887,1.8294069625770495,3.0
0.05590994510262992,-11.582760652333844,0.0
7.310230759611535,-2.9318212907865626,1.0
-5.564812903878062,-4.109869413390869,2.0
-4.13799336896156,-6.563728711189034,2.0
2.3975454143609802,4.357578992484477,3.0
4.142223575940365,5.110823395745605,3.0
-2.7965077083815686,-8.692620153178488,0.0
6.1578341281060265,-2.7849245483984806,1.0
-1.6915661715276853,-12.666591242369773,0.0
2.016394506263536,-6.1956745566603315,2.0
0.7995802675825723,-8.337265035776136,0.0
-1.28265791944695,-9.549138274303653,0.0
6.947396495805645,-3.9063232162045196,1.0
4.0969143770226095,-3.767218009449277,1.0
-0.005741297181306448,-5.948822515425352,0.0
-6.19243181777567,-4.083876170952507,2.0
-4.094615332505448,-7.841684302614471,0.0
-2.479575046087735,-11.677982066250594,0.0
-0.9098192241106464,2.3460951850647738,3.0
0.8289280774929808,-9.478891125888774,0.0
7.682245875706397,-4.416307346831006,1.0
-1.001263322667955,2.017178027045643,3.0
0.7160626088149209,-3.271846153089459,2.0
9.020148750010408,-2.589409080720799,1.0
-2.4362433658711726,2.67246546526096,3.0
-3.4223317059340506,-3.6063579174201705,2.0
-2.6380352681367727,-1.8858223118025421,2.0
-4.746613924401665,-8.94064489815109,0.0
-2.276822061672714,4.5657252648721425,3.0
-2.263934740642894,-0.22383312467505556,2.0
-5.231628735560087,-10.131948504743727,0.0
1.2188958146101005,-2.7115633649011555,2.0
-1.0234142187234139,-10.536358793613015,0.0
-0.6597092861983698,3.1361440941103407,3.0
2.852162857460403,-3.7471610573166405,1.0
2.604200537730087,5.348633755941188,3.0
5.784588250947174,-1.3167037607225538,1.0
2.8564068880488875,-6.236175608446599,0.0
7.56286566115846,-6.4259675194726915,1.0
5.372573264554101,7.84490376497453,3.0
-1.266825901717931,-2.785875848559016,2.0
-0.13686093339762873,-3.7492750387500187,2.0
3.4664506335792464,3.066483626376593,3.0
-3.574244366391524,-1.7138722632269299,2.0
-2.1134232352614055,5.266457000592852,3.0
-2.577320453625013,7.018374475847755,3.0
3.2498260256943,0.4186925408087774,3.0
-2.8652375244554866,-7.81828899606151,2.0
0.25884507850544386,1.6296139349788143,3.0
5.787011215627468,-3.748907191412278,1.0
0.6189134209528762,4.08970907833456,3.0
-2.832418777942189,-1.7730643607909329,2.0
-3.899648538642803,-1.6173635673203064,2.0
0.9962645454002044,-2.484094247240594,2.0
7.884565282044674,-4.694338560991265,1.0
3.151793693826895,2.3053662173934346,3.0
-0.7534054558073189,-7.287742776383526,0.0
-0.43965849499663323,-5.119394867514428,2.0
-3.398852088665443,-2.275456128607427,2.0
1.8334049369828884,-1.4658194192496903,1.0
-0.682288594543556,1.7312321277175728,3.0
0.9852679358403034,-2.6174434643618736,1.0
-0.566806637499049,-11.387699385849167,0.0
8.440171525503407,-1.968914013038873,1.0
-4.871640795093509,-5.2405710887128345,2.0
4.899411475730481,-4.031968166287731,1.0
1.543208107580394,5.666429150480983,3.0
-2.8347258060542497,-8.227706234223316,0.0
-2.470146439284851,-10.757539767521425,0.0
-3.4078250451836545,0.2068251041184812,2.0
3.131589396437128,-6.4363076528717365,1.0
-5.542360523055248,-8.547581050747382,0.0
1.7433742598543935,2.9229060248119683,3.0
1.653300399754466,4.614622432778124,3.0
6.805339425455198,-3.621438951904345,1.0
-0.027389021815840797,-2.9840384916334117,2.0
1.3752886343457225,-5.039105776998102,0.0
-2.7995273371509004,-7.756351230526616,0.0
-2.1751305743755784,-2.184240123697518,2.0
6.113216074299655,-4.356915773759095,1.0
0.10604128846863214,7.0156150429327635,3.0
-2.139936518168301,-7.362368327674913,0.0
-0.782477820932435,-8.133989677820432,0.0
-2.7582714627189597,-1.7397848417778783,2.0
-0.3071404667674851,-8.397363996646162,0.0
2.38454933494638,2.575428399507884,3.0
-4.851056567988703,-12.238561825377564,0.0
5.796953265826861,-1.703156650324054,1.0
2.5400647373913983,0.7824570719720858,3.0
-1.2002930163658505,4.274746829770776,3.0
4.805988602963189,-1.3900499927801917,1.0
-0.4703508964023462,-8.543077975706527,0.0
-0.881091646475022,0.9859397665084928,3.0
4.144091895042803,-3.379801165351434,1.0
-2.80904129915225,-9.28378771760306,0.0
-2.6901075428560133,-2.389102196444947,2.0
-0.5437375498086934,-1.4388966823051255,2.0
-6.085057475828993,-10.77674489127668,0.0
0.7352701287820573,-0.0490698958796405,3.0
3.9744759305518973,2.2364295431682977,3.0
-0.1315523723592824,-7.761983861986698,0.0
8.041514282981446,-3.7687931017672462,1.0
1.7149542533129467,1.5479470237460258,3.0
1.2801547689306019,-2.1747602401841117,2.0
5.247789997401315,-4.55354431112444,1.0
2.056294520561966,-10.794989746940363,0.0
-4.37390750443682,-4.7679008216342025,2.0
5.8428870353967985,-3.3151874784181845,1.0
0.003185363476517322,1.0855443368762316,3.0
0.20436858846700567,-1.3154576812339926,2.0
-0.27094734624165107,3.4409639254452973,3.0
5.3671233293087095,2.2605042110219142,3.0
-0.10702300535426668,-2.872775259944441,0.0
-2.1285965694040234,-5.4409913161068655,2.0
-0.0007005707522890203,-1.283883785755529,3.0
7.867170509268204,-5.980388477810365,1.0
-0.4189046539447405,-8.186788142524884,0.0
-2.356031101109368,0.20829705121665176,3.0
7.96335783471887,-3.059372951388763,1.0
-1.0867409894179332,-6.069470879997051,2.0
-0.25527595374081913,-9.388241762577207,0.0
-0.33609883736881696,4.498937374686526,3.0
0.8224595178253045,0.5857598709251195,3.0
-2.1863617801021107,-9.5033646375133,0.0
-0.9666211822048988,-8.681092010498439,0.0
5.6727845464630615,-2.9626549739227412,1.0
5.798476478908474,-6.827274448876612,1.0
-1.2973402490434132,-4.946892692786995,2.0
0.9466970325511688,-9.544155271501833,0.0
-5.282091184231692,-2.7948071686069635,0.0
-0.08151622919003465,-9.819073243805457,0.0
-0.22652380899061575,6.020296882618059,3.0
-1.2793248404393538,1.765014736023073,3.0
9.679827413929164,-5.865256842438488,1.0
3.813324245052305,4.112525115188975,3.0
-2.7226304410589584,-7.9057922089064565,0.0
-1.3290372082731323,3.3291443162815204,3.0
1.1170402234973476,-7.797131412774383,0.0
-0.9899357700135993,2.2375172806882566,3.0
0.21554575393865072,-8.284692525278585,0.0
7.197522151247901,-2.4594722677985024,1.0
-4.335941681671748,-1.9958683175521614,2.0
-0.3592682825926048,-8.708005445234388,0.0
1.5225038899165808,2.587352500937345,3.0
-1.2662625249341621,-2.8653225012311854,2.0
2.3537451467230914,-2.694738766479042,1.0
4.158605068605848,-3.457135994767829,1.0
1.4551621793472855,-4.757255148215453,2.0
7.81983410039542,-6.857616664339927,1.0
5.639490187021589,-5.494462822526326,1.0
7.541462018302864,-2.8848966318096925,1.0
1.0837712398453312,1.134615454403282,3.0
-1.6925963623964562,-9.762680747973867,0.0
4.919362000715448,-1.1902691108440662,1.0
-3.2263579823841795,-2.3370543447706105,2.0
5.010352103924176,0.08676611575026794,1.0
-1.0183770841435908,-11.183204118683093,0.0
-0.8527397188157124,-3.796771480039542,2.0
-0.26541932751137365,-1.7660091718181286,2.0
0.34333592275213765,2.4420636282388113,3.0
0.3086329518618385,-4.094796880340618,2.0
2.983045745755126,-1.736797352914031,1.0
0.04421567080272615,-9.737242897686693,0.0
-0.05979116824081643,-5.069612159399703,2.0
6.620108233053406,-3.8942630618658916,1.0
0.22610776608103705,-1.4916708772765856,3.0
-0.7499413679678457,-7.775783614332269,0.0
0.02679764824964448,1.1613669371331934,3.0
-1.3034431321618953,-3.154848860568957,2.0
0.4328630097572691,0.2307407894457203,3.0
7.748051460008565,-8.133219123960549,1.0
7.011185697024013,-5.095869531106615,1.0
-1.1906900355093903,-7.575282099114075,0.0
7.805795539609413,-4.671973364646797,1.0
-1.4866264367979598,2.8868413428087054,3.0
-1.5451570075116141,-9.957289530647667,2.0
6.010114546342261,-6.227827514683008,1.0
0.4405760951262946,0.40329276086317956,3.0
6.370835269796797,-0.8919851335072373,1.0
1.5753463692080505,2.0382437508644657,3.0
-0.02071372729973775,2.6028754179123044,3.0
3.1124076579214437,-6.100414169854826,2.0
-2.7909731346306135,-4.419773551918934,2.0
0.7315565943976328,4.361765270318315,3.0
-0.3979059325375023,-11.501042884225813,0.0
-1.4453342766071784,-9.4751388481023,0.0
-1.170991450161147,-1.9181385962293822,3.0
-2.2617664747186206,-9.749548178358538,0.0
0.7728645564966907,5.413352201000096,3.0
-2.0110433529018703,-6.376491246493275,0.0
0.0877776317638343,2.977143059775552,3.0
-0.8556826004945776,-4.042075539215239,2.0
3.9095735245721626,-4.619620957589953,1.0
-2.8714752250750557,-7.072084239063637,2.0
-0.9811917182371093,-0.07769441419420975,3.0
-1.8190665199010059,-11.769440071544363,0.0
0.49714050370625085,-8.167030811576804,0.0
-0.9228400570856927,-0.9498933934007519,2.0
-0.22516721937311746,-4.893809781012251,2.0
1.3953243247795761,-8.311697868412237,0.0
2.879235879649215,-1.7311865538908782,1.0
-0.33476601164094466,-2.1851000453836695,2.0
-4.14341211344817,-3.990722665001853,2.0
0.6164214412538367,-3.242121017504426,2.0
1.5531661683054665,-6.4584011353666035,1.0
-0.0976091016705447,-5.453641178811706,0.0
7.120163597803045,-6.476274788596156,1.0
9.604005633521082,-3.814289624101391,1.0
3.5746436158985095,-3.8218855381884556,1.0
0.4108421930650423,-2.536006302618558,2.0
-1.437435841088055,2.558935146412209,3.0
6.211831992289917,-3.523419301281992,1.0
-1.3345661909026159,3.021757939049146,3.0
-1.3714036940339502,-9.676306327892634,0.0
-3.098153465135331,-9.165876754221618,0.0
0.7072028203217918,5.557080557655831,3.0
-1.5695984526656566,-9.012112407447102,0.0
7.023117803033876,-1.9828428176110542,1.0
1.3155650178099392,-1.348180576058375,3.0
1.6789489230850239,-0.13503372502127853,3.0
0.5906459472411402,3.354811039696615,3.0
3.481144479012853,-6.155675505513043,1.0
-4.520247504160775,-4.4512063729105,2.0
0.0014671217185684426,-10.406670658122334,0.0
-0.6869749266037128,-11.083710461816537,0.0
1.002206681146806,3.899099744937856,3.0
-0.4616834554734697,-8.385274167771803,0.0
0.4732600977978758,-9.5406990480683,0.0
0.923229423147147,-3.140099399368931,2.0
5.460474935445994,-6.538893808012517,1.0
5.226127617228986,-5.090571739263198,1.0
-0.6889785105637558,2.51298688100408,3.0
-1.9404969551233524,-4.756071736852613,2.0
4.683307829985939,-4.226770276679799,1.0
1.1879248039291426,-4.7295693935463685,1.0
5.380387435552198,-5.42844795803525,1.0
-0.24754956546181117,-8.132361007504333,0.0
-3.8435170087936688,-7.332537086816744,2.0
-2.864787620272939,-9.175097505461757,0.0
-3.441505038458381,-9.918368905216028,0.0
2.8153439908037674,1.8735151658901452,3.0
-0.405390056956327,-8.234167570044736,2.0
-2.884892452331348,-9.970829432584413,0.0
3.0699585198321904,-3.0818701060920817,1.0
6.232327183384997,-1.438470938723046,1.0
-2.263227941822937,-7.33881701870069,2.0
-0.9793609833434385,-9.751975747380676,0.0
-0.5620190212855674,-9.238602672076134,0.0
6.612151098373971,-3.8361439184614823,1.0
2.2264359438310466,-7.505972007132891,2.0
1.5300573799151689,-3.3433097685426083,2.0
4.797717176936152,-3.659121030108055,1.0
-0.7122300487094546,-1.4963651421050068,3.0
1.3785259700645995,1.5504196930959937,3.0
-0.42472723822585,1.926996586982113,3.0
1.1941765751965652,0.2524272064425195,3.0
1.8960023279215505,-2.7665985554502184,2.0
-1.3856059583252758,4.3749037458754545,3.0
-5.092392887893796,-8.131763698676366,0.0
-2.736156082654696,-1.4008895210540966,2.0
-0.9335509244532907,-1.3473595915386687,3.0
-2.7978956649853943,-4.219194004137543,2.0
-0.01532109875507992,-3.994358690313788,2.0
5.132448793912914,-5.143573273233813,1.0
-3.700183488030798,-0.5477516872498178,3.0
-0.323857756149873,-8.490381750969327,0.0
-2.4291369993900114,-7.019625336211432,0.0
7.659236112293554,-3.596527331339624,1.0
1.684684537146929,-3.529204259003206,2.0
6.926515917466455,-5.02010385135672,1.0
-4.983384261283446,-10.049957417511463,0.0
6.582804298072919,-3.462922095767619,1.0
1.5094362925153488,3.0100010210881547,3.0
3.06096635006893,0.43497292156703704,3.0
-0.8698015206426501,-8.836000181468735,0.0
6.042239045629812,-4.237600094362936,1.0
-0.4470904786325789,-4.998145516838549,2.0
0.4319090169574349,-4.803406480944031,2.0
1.6196498478612638,-4.380833304935634,2.0
-2.0603027195197434,-8.867342029123451,0.0
-0.8931056427548199,-4.75482359018082,2.0
0.9108566132725311,3.6257997857447575,3.0
-2.100239705929927,-4.285961237409353,2.0
-2.30931482914651,-3.989067254973069,2.0
-3.3062554537694444,-5.656750902934169,0.0
1.8121729063749816,-9.013100356735087,0.0
4.779732920276748,-3.791128259549018,1.0
0.6906584943692018,-6.127240935131312,2.0
-1.3085967115770365,-12.375433601267074,0.0
1.47827936361319,2.2993747050682423,3.0
4.356847911776043,-2.793235072384665,1.0
2.527102804448372,1.922517596259959,3.0
-1.4216827986666756,-6.694398487661783,0.0
-3.251493520401407,-8.346975429067014,0.0
-3.7988579874193062,-8.184062134195536,0.0
-2.868669700099376,-9.552974980832134,0.0
4.513104145567354,-4.8157924634297355,1.0
2.8280333779115545,-7.9769076743304455,1.0
0.7421997164969353,1.8466099688668287,3.0
8.093986970046888,-2.241831860015941,1.0
0.9988100746560287,-5.9314889915150815,1.0
2.782327773343694,2.6656065018395103,3.0
5.395873396099185,-3.2259523193089947,1.0
4.718753868184805,-1.9357910271518444,1.0
-1.7094554992760778,-9.055433265197133,0.0
-1.4550322154926116,-6.678257023746774,0.0
3.9390982490297515,-1.831879528908733,1.0
3.832318467752254,5.370655385230041,3.0
-0.7560689996258403,-9.144765131575156,0.0
-0.6947200455363278,-8.71049470817454,0.0
1.4534073271941348,-4.580114742517135,2.0
-0.281070881037901,-11.29862418706574,0.0
5.626203059966708,-4.982952889325837,1.0
-2.310992071695708,2.2114097446292793,3.0
-3.096903904597042,-6.4553140479685736,0.0
-5.5050085770151655,-4.592842736664986,2.0
-0.5278688855575144,-5.855557927230208,2.0
-4.600796877227701,3.9078593645404998,3.0
-3.389201229132799,-9.597697599560794,0.0
7.971751777738595,-8.1851665294156,1.0
2.960154428186233,-2.541600251955544,1.0
-4.392280823860716,-9.462105758375342,0.0
-0.5650140970563376,-1.9282889142019721,2.0
-0.5763248643074039,0.8085328202768793,3.0
7.724354733518423,-6.457016468669022,1.0
-4.429674365213141,0.9393575962591716,3.0
-2.1519209791998537,-7.977257556908503,0.0
2.418424966818219,3.7403396135173814,3.0
-0.5577395053137209,-9.48124186991252,0.0
1.8516848777688466,1.395839892890347,3.0
6.9563304504259085,-5.332583850769101,1.0
-2.146829694270995,-4.981571305299298,0.0
-2.713485238640108,-6.082970551968385,2.0
1.9491465261988152,1.912836576574409,3.0
-0.5656172030661974,-6.1567630941945115,2.0
-3.0084546784322046,-8.009361557774321,0.0
6.591847046991608,-3.2261155970408284,1.0
-3.324708680668061,-4.296433600783526,2.0
-0.8841587901823209,-2.9234312734218,2.0
3.1537156181963697,3.2578602457605896,3.0
0.04011480202099271,-8.502404427167377,0.0
8.337166398506355,-3.9214202528984967,1.0
-0.3494139649011636,-10.352641154904093,0.0
2.8539917814394347,-4.361401095139094,2.0
-3.8802734868080626,-9.160065260329453,0.0
-1.0246445551000605,-4.067353796183198,2.0
